"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"2884","2024",2,"SANTA ROSA, TACNA","KIWI, fruto fresco",7875,"CAJA(S)","CHILE"
"2885","2024",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",13965,"CAJA(S)","CHILE"
"2886","2024",2,"SANTA ROSA, TACNA","PERA, fruta fresca",4800,"CAJA(S)","CHILE"
"2887","2024",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18620,"CAJA(S)","CHILE"
"2888","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",24750,"BOLSAS","BRASIL"
"2889","2024",2,"PUERTO DE MATARANI , AREQUIPA","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",106000,"SACO(S)","GUATEMALA"
"2890","2024",2,"PUERTO DE PAITA , PIURA","LENTEJA, grano",195952,"SACO(S)","CANADA"
"2891","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NECTARINA, fruto fresco",840,"CAJA(S)","CHILE"
"2892","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",40590,"CAJA(S)","CHILE"
"2893","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BARRILES, cubas, tinas y demás manufacturas de tonelería ensambladas.",24.938,"BIDONES","ESPAÑA"
"2894","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"2895","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",25137,"CAJA(S)","ARGENTINA"
"2896","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",25137,"CAJA(S)","ARGENTINA"
