"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"46486",2015,11,"DESAGUADERO, PUNO","MANI, grano sin cáscara",174000,"SACO(S)","BOLIVIA"
"46487",2015,11,"DESAGUADERO, PUNO","SOYA, torta",145000,"SACO(S)",NA
"46488",2015,11,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",25000,"UNIDADES","ECUADOR"
"46489",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",19750,"CAJA(S)","ARGENTINA"
"46490",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23313,"CAJA(S)","ARGENTINA"
"46491",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"46492",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA EN PLAQUITAS, o particulas distinta de coníferas con algún proceso de la CRF 2",3914,"SACO(S)","CHILE"
"46493",2015,11,"DESAGUADERO, PUNO","SOYA, torta",53470,"GRANEL",NA
"46494",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",15876,"SACO(S)","EEUU"
"46495",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52618,"SACO(S)","CANADA"
"46496",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado",26000,"BOLSAS","INDONESIA"
"46497",2015,11,"DESAGUADERO, PUNO","SOYA, torta",56040,"GRANEL",NA
"46498",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",94257,"SACO(S)","EEUU"
"46499",2015,11,"DESAGUADERO, PUNO","SOYA, torta",55980,"GRANEL",NA
"46500",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",288000,"BOLSAS","URUGUAY"
"46501",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",271,"CAJA(S)","EEUU"
"46502",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"BOLSAS","BRASIL"
